id,segment,word,start_sec
tnE91cB43UQ,8,vote,290.4
tnE91cB43UQ,8,fund,290.8
tnE91cB43UQ,8,capital,291.2
tnE91cB43UQ,8,police,291.6
tnE91cB43UQ,8,vote,292.8
tnE91cB43UQ,8,present,293.1
tnE91cB43UQ,8,instead,293.6
tnE91cB43UQ,8,obama,295.0
tnE91cB43UQ,8,esque,295.6
tnE91cB43UQ,8,january,297.8
tnE91cB43UQ,8,6,298.2
tnE91cB43UQ,8,commission,298.5
tnE91cB43UQ,8,investigate,299.4
tnE91cB43UQ,8,aoc,300.1
tnE91cB43UQ,9,need,301.9
tnE91cB43UQ,9,evidence,302.3
tnE91cB43UQ,9,submit,304.8
tnE91cB43UQ,9,video,305.8
tnE91cB43UQ,9,record,307.1
tnE91cB43UQ,9,afc,308.9
tnE91cB43UQ,9,favorite,309.9
tnE91cB43UQ,9,big,310.3
tnE91cB43UQ,9,booty,310.5
tnE91cB43UQ,9,latina,310.7
tnE91cB43UQ,9,love,311.3
tnE91cB43UQ,9,sec,311.9
tnE91cB43UQ,9,favorite,312.6
tnE91cB43UQ,9,want,313.9
tnE91cB43UQ,9,kill,314.2
tnE91cB43UQ,9,baby,314.5
tnE91cB43UQ,9,beautiful,315.5
tnE91cB43UQ,9,look,316.6
tnE91cB43UQ,9,beautiful,317.1
tnE91cB43UQ,9,dress,317.7
tnE91cB43UQ,9,look,318.5
tnE91cB43UQ,9,sexy,318.8
tnE91cB43UQ,9,look,319.6
tnE91cB43UQ,9,booty,320.1
tnE91cB43UQ,9,arc,320.8
tnE91cB43UQ,9,favorite,321.7
tnE91cB43UQ,9,big,322.0
tnE91cB43UQ,9,booty,322.2
tnE91cB43UQ,9,latina,322.4
tnE91cB43UQ,9,love,324.8
tnE91cB43UQ,9,favorite,325.3
tnE91cB43UQ,9,aoc,325.7
tnE91cB43UQ,9,nice,326.1
tnE91cB43UQ,9,meet,326.4
tnE91cB43UQ,9,ast,326.8
tnE91cB43UQ,9,look,327.3
tnE91cB43UQ,9,sexy,327.7
tnE91cB43UQ,9,look,328.2
tnE91cB43UQ,9,dress,328.7
tnE91cB43UQ,9,whoo,330.2
tnE91cB43UQ,9,love,330.9
tnE91cB43UQ,9,hot,332.1
tnE91cB43UQ,9,hot,332.4
tnE91cB43UQ,9,hot,332.5
tnE91cB43UQ,9,like,332.7
tnE91cB43UQ,9,tamale,333.0
tnE91cB43UQ,10,classy,336.6
tnE91cB43UQ,10,thing,337.1
tnE91cB43UQ,10,provocateur,338.7
tnE91cB43UQ,10,harass,340.2
tnE91cB43UQ,10,woman,340.8
tnE91cB43UQ,10,work,341.5
tnE91cB43UQ,10,harass,343.2
tnE91cB43UQ,10,man,343.7
tnE91cB43UQ,10,work,344.4
tnE91cB43UQ,10,piece,346.0
tnE91cB43UQ,10,meat,346.4
tnE91cB43UQ,10,aoc,347.7
tnE91cB43UQ,10,hot,348.9
tnE91cB43UQ,10,tamale,349.2
tnE91cB43UQ,10,taco,350.8
tnE91cB43UQ,10,jill,351.9
tnE91cB43UQ,10,biden,352.1
tnE91cB43UQ,10,human,353.3
tnE91cB43UQ,10,aoc,355.2
tnE91cB43UQ,10,need,356.6
tnE91cB43UQ,10,good,357.3
tnE91cB43UQ,10,man,357.6
tnE91cB43UQ,10,capitol,359.1
tnE91cB43UQ,10,police,359.5
tnE91cB43UQ,10,officer,359.9
tnE91cB43UQ,10,job,362.5
tnE91cB43UQ,10,guy,364.6
tnE91cB43UQ,10,right,364.8
tnE91cB43UQ,10,right,366.9
tnE91cB43UQ,11,walk,369.1
tnE91cB43UQ,11,hey,373.1
tnE91cB43UQ,11,friend,374.7
tnE91cB43UQ,11,kappa,375.2
tnE91cB43UQ,11,police,375.5
tnE91cB43UQ,11,officer,375.8
tnE91cB43UQ,11,hey,376.6
tnE91cB43UQ,11,look,379.6
tnE91cB43UQ,11,big,380.0
tnE91cB43UQ,11,look,381.0
tnE91cB43UQ,11,big,381.5
tnE91cB43UQ,11,juicy,381.8
tnE91cB43UQ,11,booty,382.3
tnE91cB43UQ,11,latina,383.5
tnE91cB43UQ,11,like,384.1
tnE91cB43UQ,11,know,384.8
tnE91cB43UQ,11,bunch,385.2
tnE91cB43UQ,11,racist,386.8
tnE91cB43UQ,11,sexist,387.2
tnE91cB43UQ,11,stuff,387.5
tnE91cB43UQ,11,think,388.3
tnE91cB43UQ,11,thing,388.6
tnE91cB43UQ,11,crazy,389.6
tnE91cB43UQ,11,incident,390.4
tnE91cB43UQ,11,happen,392.0
tnE91cB43UQ,11,happen,393.5
tnE91cB43UQ,11,capitol,394.0
tnE91cB43UQ,11,step,394.5
tnE91cB43UQ,11,right,395.6
tnE91cB43UQ,11,capital,397.3
tnE91cB43UQ,11,police,397.7
tnE91cB43UQ,11,officer,398.0
tnE91cB43UQ,11,dude,399.6
tnE91cB43UQ,11,engage,400.1
tnE91cB43UQ,11,like,400.7
tnE91cB43UQ,12,opinion,401.9
tnE91cB43UQ,12,protest,402.7
tnE91cB43UQ,12,like,403.5
tnE91cB43UQ,12,engage,404.4
tnE91cB43UQ,12,clearly,405.6
tnE91cB43UQ,12,sexually,406.3
tnE91cB43UQ,12,threaten,407.1
tnE91cB43UQ,12,aggressive,407.8
tnE91cB43UQ,12,behavior,408.5
tnE91cB43UQ,12,right,409.9
tnE91cB43UQ,12,capitol,411.3
tnE91cB43UQ,12,step,411.7
tnE91cB43UQ,12,officer,412.5
tnE91cB43UQ,12,ask,414.7
tnE91cB43UQ,12,step,415.3
tnE91cB43UQ,12,like,417.1
tnE91cB43UQ,12,officer,418.3
tnE91cB43UQ,12,cool,419.1
tnE91cB43UQ,12,point,421.4
tnE91cB43UQ,12,heckler,422.0
tnE91cB43UQ,12,engage,422.7
tnE91cB43UQ,12,legitimate,423.8
tnE91cB43UQ,12,political,424.5
tnE91cB43UQ,12,protest,425.0
tnE91cB43UQ,12,right,426.9
tnE91cB43UQ,12,expect,428.1
tnE91cB43UQ,12,cat,429.0
tnE91cB43UQ,12,want,431.6
tnE91cB43UQ,12,know,431.9
tnE91cB43UQ,12,big,433.2
tnE91cB43UQ,12,strong,433.6
tnE91cB43UQ,12,chivalrous,434.2
tnE91cB43UQ,13,protect,436.2
tnE91cB43UQ,13,help,438.4
tnE91cB43UQ,13,notice,438.8
tnE91cB43UQ,13,aoc,439.2
tnE91cB43UQ,13,fiance,439.7
tnE91cB43UQ,13,redhead,440.8
tnE91cB43UQ,13,wear,441.3
tnE91cB43UQ,13,short,441.5
tnE91cB43UQ,13,moccasin,442.0
tnE91cB43UQ,13,hold,442.9
tnE91cB43UQ,13,leash,443.2
tnE91cB43UQ,13,protect,444.9
tnE91cB43UQ,13,fact,446.5
tnE91cB43UQ,13,speed,447.4
tnE91cB43UQ,13,right,447.8
tnE91cB43UQ,13,stair,448.2
tnE91cB43UQ,13,know,450.7
tnE91cB43UQ,13,want,451.1
tnE91cB43UQ,13,cop,451.4
tnE91cB43UQ,13,arrest,452.1
tnE91cB43UQ,13,shoot,452.8
tnE91cB43UQ,13,like,453.2
tnE91cB43UQ,13,ashley,453.4
tnE91cB43UQ,13,babbitt,453.8
tnE91cB43UQ,13,tell,454.5
tnE91cB43UQ,13,step,455.0
tnE91cB43UQ,13,unclear,456.3
tnE91cB43UQ,13,clear,458.0
tnE91cB43UQ,13,guy,458.3
tnE91cB43UQ,13,good,459.8
tnE91cB43UQ,13,guy,460.0
tnE91cB43UQ,13,want,461.6
tnE91cB43UQ,13,police,462.0
tnE91cB43UQ,13,officer,462.4
tnE91cB43UQ,13,clear,464.6
tnE91cB43UQ,13,aoc,465.5
tnE91cB43UQ,13,problem,466.3
tnE91cB43UQ,13,left,467.2
tnE91cB43UQ,14,chase,468.4
tnE91cB43UQ,14,cavanaugh,468.7
tnE91cB43UQ,14,restaurant,469.7
tnE91cB43UQ,14,week,470.6
tnE91cB43UQ,14,month,472.2
tnE91cB43UQ,14,psycho,473.0
tnE91cB43UQ,14,outside,474.0
tnE91cB43UQ,14,house,474.5
tnE91cB43UQ,14,assassinate,475.0
tnE91cB43UQ,14,instead,477.4
tnE91cB43UQ,14,vote,477.9
tnE91cB43UQ,14,bill,478.7
tnE91cB43UQ,14,justice,480.6
tnE91cB43UQ,14,extra,481.3
tnE91cB43UQ,14,security,481.6
tnE91cB43UQ,14,vote,483.6
tnE91cB43UQ,14,present,483.8
tnE91cB43UQ,14,remember,485.7
tnE91cB43UQ,14,rand,486.2
tnE91cB43UQ,14,paul,486.4
tnE91cB43UQ,14,rough,487.0
tnE91cB43UQ,14,mob,487.6
tnE91cB43UQ,14,biden,488.0
tnE91cB43UQ,14,voter,488.3
tnE91cB43UQ,14,outside,488.7
tnE91cB43UQ,14,white,489.2
tnE91cB43UQ,14,house,489.4
tnE91cB43UQ,14,2020,489.8
tnE91cB43UQ,14,aoc,491.9
tnE91cB43UQ,14,find,494.3
tnE91cB43UQ,14,aoc,496.6
tnE91cB43UQ,14,crime,497.8
tnE91cB43UQ,14,police,499.0
tnE91cB43UQ,14,job,499.7
tnE91cB43UQ,14,protect,500.3
tnE91cB43UQ,14,democrats,500.7
tnE91cB43UQ,15,republicans,501.8
tnE91cB43UQ,15,reason,504.2
tnE91cB43UQ,15,job,505.6
tnE91cB43UQ,15,tell,511.5
tnE91cB43UQ,15,institution,515.6
tnE91cB43UQ,15,design,516.5
tnE91cB43UQ,15,protect,517.0
tnE91cB43UQ,15,people,520.9
tnE91cB43UQ,15,hard,521.9
tnE91cB43UQ,15,sad,522.8
tnE91cB43UQ,15,recourse,523.9
tnE91cB43UQ,15,let,525.8
tnE91cB43UQ,15,know,526.0
tnE91cB43UQ,15,shinrin,532.7
tnE91cB43UQ,16,police,535.4
tnE91cB43UQ,16,corrupt,535.9
tnE91cB43UQ,16,help,540.5
tnE91cB43UQ,16,think,541.2
tnE91cB43UQ,16,footage,543.3
tnE91cB43UQ,16,evidence,543.9
tnE91cB43UQ,16,day,545.2
tnE91cB43UQ,16,capital,548.0
tnE91cB43UQ,16,police,548.4
tnE91cB43UQ,16,officer,548.6
tnE91cB43UQ,16,help,550.0
tnE91cB43UQ,16,sympathetic,551.0
tnE91cB43UQ,16,insurrectionist,552.6
tnE91cB43UQ,16,january,553.7
tnE91cB43UQ,16,6th,554.0
tnE91cB43UQ,16,decide,555.5
tnE91cB43UQ,16,politically,556.2
tnE91cB43UQ,16,difficult,556.7
tnE91cB43UQ,16,deal,557.2
tnE91cB43UQ,16,brush,558.8
tnE91cB43UQ,16,rug,559.6
tnE91cB43UQ,16,day,562.3
tnE91cB43UQ,16,investigation,565.4
tnE91cB43UQ,17,adult,569.1
tnE91cB43UQ,17,idea,570.2
tnE91cB43UQ,17,officer,571.7
tnE91cB43UQ,17,safety,572.4
tnE91cB43UQ,17,idea,574.2
tnE91cB43UQ,17,officer,576.9
tnE91cB43UQ,17,hold,578.9
tnE91cB43UQ,17,massive,579.8
tnE91cB43UQ,17,weapon,580.4
tnE91cB43UQ,17,crowd,585.3
tnE91cB43UQ,17,raise,587.8
tnE91cB43UQ,17,question,588.0
tnE91cB43UQ,17,feel,590.9
tnE91cB43UQ,17,safe,591.1
tnE91cB43UQ,17,construe,592.7
tnE91cB43UQ,17,attack,593.6
tnE91cB43UQ,17,entire,594.2
tnE91cB43UQ,17,institution,594.6
tnE91cB43UQ,17,public,595.2
tnE91cB43UQ,17,safety,595.5
tnE91cB43UQ,17,riddle,597.2
tnE91cB43UQ,17,riddle,598.8
tnE91cB43UQ,17,lot,601.8
tnE91cB43UQ,18,politic,603.7
tnE91cB43UQ,18,state,604.5
tnE91cB43UQ,18,union,604.9
tnE91cB43UQ,18,party,606.4
tnE91cB43UQ,18,contest,607.5
tnE91cB43UQ,18,money,608.8
tnE91cB43UQ,18,shovel,609.4
tnE91cB43UQ,18,system,610.0
tnE91cB43UQ,18,critically,610.7
tnE91cB43UQ,18,hold,611.3
tnE91cB43UQ,18,accountable,612.2
tnE91cB43UQ,18,dangerous,613.4
tnE91cB43UQ,18,oh,615.2
tnE91cB43UQ,18,right,615.7
tnE91cB43UQ,18,question,616.8
tnE91cB43UQ,18,institution,617.6
tnE91cB43UQ,18,dc,618.4
tnE91cB43UQ,18,dangerous,619.1
tnE91cB43UQ,18,allow,621.3
tnE91cB43UQ,18,ask,621.7
tnE91cB43UQ,18,january,622.2
tnE91cB43UQ,18,6,622.7
tnE91cB43UQ,18,fbi's,623.7
tnE91cB43UQ,18,role,624.2
tnE91cB43UQ,18,collusion,624.7
tnE91cB43UQ,18,hoax,625.2
tnE91cB43UQ,18,state,625.7
tnE91cB43UQ,18,department,626.0
tnE91cB43UQ,18,cover,626.5
tnE91cB43UQ,18,benghazi,627.0
tnE91cB43UQ,18,wuhan,627.9
tnE91cB43UQ,18,lab,628.3
tnE91cB43UQ,18,welcome,629.5
tnE91cB43UQ,18,world,630.1
tnE91cB43UQ,18,aoc,630.5
tnE91cB43UQ,18,dip,631.7
tnE91cB43UQ,18,toe,632.1
tnE91cB43UQ,18,water,633.0
tnE91cB43UQ,18,warm,633.4
tnE91cB43UQ,18,thing,634.9
tnE91cB43UQ,18,know,635.1
tnE91cB43UQ,19,start,636.3
tnE91cB43UQ,19,ask,636.5
tnE91cB43UQ,19,laptop,637.2
tnE91cB43UQ,19,hell,637.9
tnE91cB43UQ,19,aoc,639.6
tnE91cB43UQ,19,live,640.1
tnE91cB43UQ,19,wire,640.5
tnE91cB43UQ,19,big,641.2
tnE91cB43UQ,19,problem,641.5
tnE91cB43UQ,19,democrats,642.2
tnE91cB43UQ,19,january,643.7
tnE91cB43UQ,19,6,644.2
tnE91cB43UQ,19,committee,644.5
tnE91cB43UQ,19,sham,644.8
tnE91cB43UQ,19,aisle,646.9
tnE91cB43UQ,19,cover,647.3
tnE91cB43UQ,19,truth,648.0
tnE91cB43UQ,19,happen,648.9
tnE91cB43UQ,19,day,649.4
tnE91cB43UQ,19,dangerous,651.2
tnE91cB43UQ,19,place,651.8
tnE91cB43UQ,19,aoc,652.5
tnE91cB43UQ,19,democratic,654.1
tnE91cB43UQ,19,party,654.6
tnE91cB43UQ,19,tolerate,655.9
tnE91cB43UQ,19,dissent,656.5
tnE91cB43UQ,19,ent,656.9
tnE91cB43UQ,19,nancy,657.9
tnE91cB43UQ,19,pelosi,658.2
tnE91cB43UQ,19,adam,658.7
tnE91cB43UQ,19,schiff,659.0
tnE91cB43UQ,19,revenge,660.5
tnE91cB43UQ,19,hey,662.0
tnE91cB43UQ,19,sean,662.3
tnE91cB43UQ,19,hannity,662.5
tnE91cB43UQ,19,hey,663.2
tnE91cB43UQ,19,click,663.4
tnE91cB43UQ,19,subscribe,664.3
tnE91cB43UQ,19,fox,665.3
tnE91cB43UQ,19,news,665.7
tnE91cB43UQ,19,youtube,666.0
tnE91cB43UQ,19,page,666.5
tnE91cB43UQ,19,catch,667.3
tnE91cB43UQ,19,hot,667.7
tnE91cB43UQ,19,interview,668.1
SjL6mS5IU9o,0,january,1.0
SjL6mS5IU9o,0,16,1.3
SjL6mS5IU9o,0,medium,1.6
SjL6mS5IU9o,0,hire,2.8
SjL6mS5IU9o,0,producer,4.2
SjL6mS5IU9o,0,good,4.9
SjL6mS5IU9o,0,morning,5.2
SjL6mS5IU9o,0,america,5.5
SjL6mS5IU9o,0,james,6.3
SjL6mS5IU9o,0,goldston,6.8
SjL6mS5IU9o,0,oversee,7.6
SjL6mS5IU9o,0,committee's,8.1
SjL6mS5IU9o,0,primetime,8.5
SjL6mS5IU9o,0,hearing,9.1
SjL6mS5IU9o,0,thursday,9.7
SjL6mS5IU9o,0,night,10.2
SjL6mS5IU9o,0,trial,11.3
SjL6mS5IU9o,0,production,12.4
SjL6mS5IU9o,0,crew,13.0
SjL6mS5IU9o,0,course,13.4
SjL6mS5IU9o,0,cover,13.7
SjL6mS5IU9o,0,great,14.5
SjL6mS5IU9o,0,detail,14.8
SjL6mS5IU9o,0,thursday,15.8
SjL6mS5IU9o,0,rest,17.2
SjL6mS5IU9o,0,peter,17.5
SjL6mS5IU9o,1,hope,18.3
SjL6mS5IU9o,1,shut,18.6
SjL6mS5IU9o,1,vocal,19.2
SjL6mS5IU9o,1,critic,19.5
SjL6mS5IU9o,1,begin,20.3
SjL6mS5IU9o,1,peter,21.5
SjL6mS5IU9o,1,navarro,21.7
SjL6mS5IU9o,1,brave,22.4
SjL6mS5IU9o,1,man,22.7
SjL6mS5IU9o,1,shut,23.4
SjL6mS5IU9o,1,join,23.9
SjL6mS5IU9o,1,interview,25.1
SjL6mS5IU9o,1,arrest,26.1
SjL6mS5IU9o,1,tell,27.0
SjL6mS5IU9o,1,senior,28.0
SjL6mS5IU9o,1,senior,28.5
SjL6mS5IU9o,1,white,28.8
SjL6mS5IU9o,1,house,28.9
SjL6mS5IU9o,1,advisor,29.1
SjL6mS5IU9o,1,author,30.0
SjL6mS5IU9o,1,trump,30.8
SjL6mS5IU9o,1,america,31.1
SjL6mS5IU9o,1,lose,31.6
SjL6mS5IU9o,1,white,32.0
SjL6mS5IU9o,1,house,32.1
SjL6mS5IU9o,1,win,32.6
SjL6mS5IU9o,1,join,33.1
SjL6mS5IU9o,1,peter,34.1
SjL6mS5IU9o,1,thank,34.4
SjL6mS5IU9o,2,come,35.8
SjL6mS5IU9o,2,allow,39.8
SjL6mS5IU9o,2,outside,41.8
SjL6mS5IU9o,2,bound,42.5
SjL6mS5IU9o,2,miss,43.6
SjL6mS5IU9o,2,hope,44.5
SjL6mS5IU9o,2,correct,45.4
SjL6mS5IU9o,2,outside,46.6
SjL6mS5IU9o,2,bound,47.2
SjL6mS5IU9o,2,civilize,48.0
SjL6mS5IU9o,2,country,48.6
SjL6mS5IU9o,2,behave,49.5
SjL6mS5IU9o,2,come,51.0
SjL6mS5IU9o,2,think,52.5
SjL6mS5IU9o,2,allow,53.0
SjL6mS5IU9o,3,happen,53.4
SjL6mS5IU9o,3,certainly,56.4
SjL6mS5IU9o,3,come,58.1
SjL6mS5IU9o,3,enter,59.8
SjL6mS5IU9o,3,dangerous,60.7
SjL6mS5IU9o,3,unprecedented,61.3
SjL6mS5IU9o,3,water,62.9
SjL6mS5IU9o,3,tucker,64.7
SjL6mS5IU9o,3,position,65.7
SjL6mS5IU9o,3,partisan,68.8
SjL6mS5IU9o,3,committee,70.3
SjL6mS5IU9o,4,weaponize,72.3
SjL6mS5IU9o,4,investigatory,73.1
SjL6mS5IU9o,4,power,74.0
SjL6mS5IU9o,4,purpose,75.4
SjL6mS5IU9o,4,prevent,77.7
SjL6mS5IU9o,4,donald,78.3
SjL6mS5IU9o,4,trump,78.6
SjL6mS5IU9o,4,white,80.1
SjL6mS5IU9o,4,house,80.4
SjL6mS5IU9o,4,subpoena,82.5
SjL6mS5IU9o,4,illegally,83.7
SjL6mS5IU9o,4,face,86.9
SjL6mS5IU9o,4,untenable,87.5
SjL6mS5IU9o,4,choice,88.1
SjL6mS5IU9o,5,executive,90.3
SjL6mS5IU9o,5,privilege,91.0
SjL6mS5IU9o,5,privilege,92.8
SjL6mS5IU9o,5,way,93.4
SjL6mS5IU9o,5,donald,93.9
SjL6mS5IU9o,5,trump,94.4
SjL6mS5IU9o,5,privileged,95.2
SjL6mS5IU9o,5,wave,95.7
SjL6mS5IU9o,5,duty,96.8
SjL6mS5IU9o,5,president,97.7
SjL6mS5IU9o,5,duty,99.1
SjL6mS5IU9o,5,country,100.4
SjL6mS5IU9o,5,sit,102.0
SjL6mS5IU9o,5,civil,103.2
SjL6mS5IU9o,5,suit,103.7
SjL6mS5IU9o,5,file,104.0
SjL6mS5IU9o,5,tucker,104.6
SjL6mS5IU9o,5,hope,105.1
SjL6mS5IU9o,6,important,106.8
SjL6mS5IU9o,6,constitutional,108.7
SjL6mS5IU9o,6,issue,109.5
SjL6mS5IU9o,6,stake,110.7
SjL6mS5IU9o,6,weaponization,112.4
SjL6mS5IU9o,6,congress's,113.5
SjL6mS5IU9o,6,investigatory,114.1
SjL6mS5IU9o,6,power,115.0
SjL6mS5IU9o,6,clear,115.7
SjL6mS5IU9o,6,violation,116.2
SjL6mS5IU9o,6,separation,117.8
SjL6mS5IU9o,6,power,118.6
SjL6mS5IU9o,6,constitution,119.2
SjL6mS5IU9o,6,legislative,120.4
SjL6mS5IU9o,6,branch,121.3
SjL6mS5IU9o,6,suppose,122.9
SjL6mS5IU9o,6,judge,123.8
SjL6mS5IU9o,7,executioner,124.9
SjL6mS5IU9o,7,hear,125.6
SjL6mS5IU9o,7,commentator,126.2
SjL6mS5IU9o,7,play,127.4
SjL6mS5IU9o,7,clip,127.8
SjL6mS5IU9o,7,purpose,128.5
SjL6mS5IU9o,7,punish,129.2
SjL6mS5IU9o,7,peter,129.7
SjL6mS5IU9o,7,bar,130.1
SjL6mS5IU9o,7,role,131.5
SjL6mS5IU9o,7,judiciary,132.3
SjL6mS5IU9o,7,role,133.3
SjL6mS5IU9o,7,sufficient,136.0
SjL6mS5IU9o,7,render,136.8
SjL6mS5IU9o,7,illegal,138.5
SjL6mS5IU9o,7,department,139.8
SjL6mS5IU9o,7,justice,140.4
SjL6mS5IU9o,7,illegal,141.7
SjL6mS5IU9o,8,big,142.3
SjL6mS5IU9o,8,issue,142.7
SjL6mS5IU9o,8,tucker,143.3
SjL6mS5IU9o,8,department,145.8
SjL6mS5IU9o,8,justice,146.4
SjL6mS5IU9o,8,committee,147.1
SjL6mS5IU9o,8,disingenuous,147.8
SjL6mS5IU9o,8,assert,149.4
SjL6mS5IU9o,8,executive,150.2
SjL6mS5IU9o,8,executive,151.3
SjL6mS5IU9o,8,privilege,151.9
SjL6mS5IU9o,8,prevent,152.5
SjL6mS5IU9o,8,comply,154.3
SjL6mS5IU9o,8,subpoena,155.2
SjL6mS5IU9o,8,instead,156.5
SjL6mS5IU9o,8,talk,157.5
SjL6mS5IU9o,8,negotiate,158.1
SjL6mS5IU9o,8,privilege,158.8
SjL6mS5IU9o,8,donald,159.4
SjL6mS5IU9o,9,law,160.6
SjL6mS5IU9o,9,require,160.9
SjL6mS5IU9o,9,fancy,162.7
SjL6mS5IU9o,9,little,163.1
SjL6mS5IU9o,9,absurd,163.6
SjL6mS5IU9o,9,notion,164.2
SjL6mS5IU9o,9,biden,165.1
SjL6mS5IU9o,9,sit,165.8
SjL6mS5IU9o,9,incumbent,166.2
SjL6mS5IU9o,9,president,166.8
SjL6mS5IU9o,9,strip,167.8
SjL6mS5IU9o,9,immediate,168.4
SjL6mS5IU9o,9,predecessor,169.0
SjL6mS5IU9o,9,executive,170.7
SjL6mS5IU9o,9,privilege,171.3
SjL6mS5IU9o,9,staff,172.8
SjL6mS5IU9o,9,member,173.3
SjL6mS5IU9o,9,president,174.0
SjL6mS5IU9o,9,justice,175.6
SjL6mS5IU9o,9,department,176.0
SjL6mS5IU9o,10,absolute,179.3
SjL6mS5IU9o,10,testimonial,180.1
SjL6mS5IU9o,10,immunity,181.1
SjL6mS5IU9o,10,absurd,181.9
SjL6mS5IU9o,10,face,183.0
SjL6mS5IU9o,10,step,184.0
SjL6mS5IU9o,10,line,184.9
SjL6mS5IU9o,10,ahead,185.7
SjL6mS5IU9o,10,doubt,187.0
SjL6mS5IU9o,10,unconstitutional,187.6
SjL6mS5IU9o,10,clearly,188.7
SjL6mS5IU9o,10,abuse,189.0
SjL6mS5IU9o,10,power,189.4
SjL6mS5IU9o,10,want,190.0
SjL6mS5IU9o,10,center,190.6
SjL6mS5IU9o,10,january,191.8
SjL6mS5IU9o,10,6,192.4
SjL6mS5IU9o,10,january,193.0
SjL6mS5IU9o,10,6th,193.5
SjL6mS5IU9o,10,yeah,194.2
SjL6mS5IU9o,10,maybe,194.4
SjL6mS5IU9o,10,liz,195.0
SjL6mS5IU9o,11,disgusting,195.9
SjL6mS5IU9o,11,ridiculous,196.7
SjL6mS5IU9o,11,fawn,197.2
SjL6mS5IU9o,11,interview,197.5
SjL6mS5IU9o,11,chilie,199.6
SjL6mS5IU9o,11,january,203.4
SjL6mS5IU9o,11,6th,203.9
SjL6mS5IU9o,11,exactly,208.3
SjL6mS5IU9o,11,right,209.2
SjL6mS5IU9o,12,absolute,214.0
SjL6mS5IU9o,12,fact,215.0
SjL6mS5IU9o,12,mission,216.5
SjL6mS5IU9o,12,partisan,218.1
SjL6mS5IU9o,12,witch,219.0
SjL6mS5IU9o,12,hunt,219.4
SjL6mS5IU9o,12,kangaroo,219.7
SjL6mS5IU9o,12,committee,220.4
SjL6mS5IU9o,12,unduly,222.0
SjL6mS5IU9o,12,authorize,222.7
SjL6mS5IU9o,12,properly,224.3
SjL6mS5IU9o,12,constitute,224.8
SjL6mS5IU9o,12,subpoena,226.0
SjL6mS5IU9o,12,power,226.5
SjL6mS5IU9o,12,mission,228.3
SjL6mS5IU9o,12,concoct,229.0
SjL6mS5IU9o,12,fake,229.8
SjL6mS5IU9o,13,january,232.0
SjL6mS5IU9o,13,6,232.6
SjL6mS5IU9o,13,base,233.2
SjL6mS5IU9o,13,criminal,233.7
SjL6mS5IU9o,13,charge,234.1
SjL6mS5IU9o,13,umph,235.6
SjL6mS5IU9o,13,prevent,236.0
SjL6mS5IU9o,13,run,236.8
SjL6mS5IU9o,13,white,240.1
SjL6mS5IU9o,13,house,240.4
SjL6mS5IU9o,13,20,240.7
SjL6mS5IU9o,13,25,241.0
SjL6mS5IU9o,13,january,241.7
SjL6mS5IU9o,13,idea,245.4
SjL6mS5IU9o,13,look,245.9
SjL6mS5IU9o,13,tucker,246.2
SjL6mS5IU9o,14,live,249.4
SjL6mS5IU9o,14,right,249.7
SjL6mS5IU9o,14,door,250.5
SjL6mS5IU9o,14,50,250.7
SjL6mS5IU9o,14,yard,251.1
SjL6mS5IU9o,14,fbi,252.1
SjL6mS5IU9o,14,wednesday,253.3
SjL6mS5IU9o,14,night,253.9
SjL6mS5IU9o,14,send,255.0
SjL6mS5IU9o,14,email,255.5
SjL6mS5IU9o,14,patricia,256.2
SjL6mS5IU9o,14,alloy,256.9
SjL6mS5IU9o,14,deputy,257.6
SjL6mS5IU9o,14,attorney,258.7
SjL6mS5IU9o,14,look,260.1
SjL6mS5IU9o,14,seek,260.5
SjL6mS5IU9o,14,modu,261.0
SjL6mS5IU9o,14,vivendi,261.5
SjL6mS5IU9o,14,stick,262.3
SjL6mS5IU9o,14,rock,262.9
SjL6mS5IU9o,14,hard,263.4
SjL6mS5IU9o,14,place,263.6
SjL6mS5IU9o,14,let,263.9
SjL6mS5IU9o,15,attorney,266.7
SjL6mS5IU9o,15,tell,267.4
SjL6mS5IU9o,15,walter,267.8
SjL6mS5IU9o,15,g,268.6
SjL6mS5IU9o,15,donna,269.0
SjL6mS5IU9o,15,fbi,269.6
SjL6mS5IU9o,15,agent,270.2
SjL6mS5IU9o,15,come,270.7
SjL6mS5IU9o,15,bang,270.9
SjL6mS5IU9o,15,door,271.7
SjL6mS5IU9o,15,week,272.1
SjL6mS5IU9o,15,hey,272.5
SjL6mS5IU9o,15,walter,272.6
SjL6mS5IU9o,15,need,275.5
SjL6mS5IU9o,15,need,276.1
SjL6mS5IU9o,15,bag,276.4
SjL6mS5IU9o,15,door,276.9
SjL6mS5IU9o,15,choose,277.7
SjL6mS5IU9o,15,different,278.2
SjL6mS5IU9o,15,route,278.7
SjL6mS5IU9o,15,attorney,279.9
SjL6mS5IU9o,15,instead,280.6
SjL6mS5IU9o,15,shock,282.1
SjL6mS5IU9o,15,awe,282.9
SjL6mS5IU9o,15,terrorist,283.4
SjL6mS5IU9o,16,yes,285.2
SjL6mS5IU9o,16,yeah,286.6
SjL6mS5IU9o,16,let,286.9
SjL6mS5IU9o,16,airport,287.6
SjL6mS5IU9o,16,agent,290.0
SjL6mS5IU9o,16,like,290.5
SjL6mS5IU9o,16,al,291.2
