id,segment,word,start_sec
UXR_bqyAy4E,18,order,665.8
UXR_bqyAy4E,18,ask,667.4
UXR_bqyAy4E,18,fight,668.1
EJMaCyibnsM,2,trump,80.1
EJMaCyibnsM,2,inspire,80.5
EJMaCyibnsM,2,rioter,81.0
EJMaCyibnsM,2,describe,82.3
EJMaCyibnsM,2,attempt,83.1
EJMaCyibnsM,2,insurrection,83.6
EJMaCyibnsM,2,certainly,84.9
EJMaCyibnsM,2,left,85.4
EJMaCyibnsM,2,mark,85.7
EJMaCyibnsM,2,mob,88.4
EJMaCyibnsM,2,descend,88.8
EJMaCyibnsM,2,capitol,89.5
EJMaCyibnsM,2,building,89.9
EJMaCyibnsM,2,probably,90.6
EJMaCyibnsM,2,believe,91.4
EJMaCyibnsM,2,easy,92.0
EJMaCyibnsM,2,task,92.5
EJMaCyibnsM,2,outer,94.0
EJMaCyibnsM,2,security,94.2
EJMaCyibnsM,2,cordon,94.8
EJMaCyibnsM,2,crumble,95.3
EJMaCyibnsM,2,thin,96.4
EJMaCyibnsM,2,blue,96.6
EJMaCyibnsM,2,line,96.9
EJMaCyibnsM,2,turn,97.6
EJMaCyibnsM,2,painfully,98.4
EJMaCyibnsM,2,want,101.4
EJMaCyibnsM,2,image,101.9
EJMaCyibnsM,2,highlight,102.4
EJMaCyibnsM,2,inadequacy,103.1
EJMaCyibnsM,2,police,103.9
EJMaCyibnsM,2,response,104.3
EJMaCyibnsM,2,look,105.5
EJMaCyibnsM,2,officer,105.9
EJMaCyibnsM,2,endlessly,106.8
EJMaCyibnsM,2,retreat,107.4
EJMaCyibnsM,2,staircase,108.7
EJMaCyibnsM,2,time,109.5
EJMaCyibnsM,2,chamber,111.1
EJMaCyibnsM,2,plain,112.0
EJMaCyibnsM,2,clothe,112.3
EJMaCyibnsM,2,officer,112.7
EJMaCyibnsM,2,resort,113.8
EJMaCyibnsM,2,barricading,114.3
EJMaCyibnsM,2,door,115.0
EJMaCyibnsM,2,weapon,116.0
EJMaCyibnsM,2,draw,116.5
EJMaCyibnsM,2,writer,117.5
EJMaCyibnsM,2,enter,118.1
EJMaCyibnsM,3,scene,121.0
EJMaCyibnsM,3,play,121.6
EJMaCyibnsM,3,tin,122.3
EJMaCyibnsM,3,regime,122.8
EJMaCyibnsM,3,world,124.1
EJMaCyibnsM,3,america,125.1
EJMaCyibnsM,3,beacon,126.4
EJMaCyibnsM,3,democracy,126.9
EJMaCyibnsM,3,protester,128.5
EJMaCyibnsM,3,ashley,129.2
EJMaCyibnsM,3,babbitt,129.5
EJMaCyibnsM,3,kill,130.1
EJMaCyibnsM,3,military,131.1
EJMaCyibnsM,3,veteran,131.5
EJMaCyibnsM,3,serve,132.2
EJMaCyibnsM,3,country,132.7
EJMaCyibnsM,3,afghanistan,133.6
EJMaCyibnsM,3,iraq,134.5
EJMaCyibnsM,3,die,137.1
EJMaCyibnsM,3,single,137.6
EJMaCyibnsM,3,gunshot,138.1
EJMaCyibnsM,3,wound,138.6
EJMaCyibnsM,3,fire,139.2
EJMaCyibnsM,3,hall,139.8
EJMaCyibnsM,3,house,140.7
EJMaCyibnsM,3,representative,141.1
EJMaCyibnsM,3,business,143.5
EJMaCyibnsM,3,resume,143.9
EJMaCyibnsM,3,night,144.7
EJMaCyibnsM,3,joe,145.4
EJMaCyibnsM,3,biden,145.6
EJMaCyibnsM,3,certify,146.1
EJMaCyibnsM,3,president,147.5
EJMaCyibnsM,3,current,148.7
EJMaCyibnsM,3,vice,149.1
EJMaCyibnsM,3,president,149.4
EJMaCyibnsM,3,condemn,150.1
EJMaCyibnsM,3,mob,150.7
EJMaCyibnsM,3,way,151.4
EJMaCyibnsM,3,donald,152.0
EJMaCyibnsM,3,trump,152.3
EJMaCyibnsM,3,bring,153.0
EJMaCyibnsM,3,wreak,154.8
EJMaCyibnsM,3,havoc,155.1
EJMaCyibnsM,3,capitol,155.8
EJMaCyibnsM,3,today,156.3
EJMaCyibnsM,3,win,159.1
EJMaCyibnsM,4,violence,161.3
EJMaCyibnsM,4,win,162.7
EJMaCyibnsM,4,freedom,164.5
EJMaCyibnsM,4,win,165.0
EJMaCyibnsM,4,people,167.6
EJMaCyibnsM,4,house,168.1
EJMaCyibnsM,4,today,169.2
EJMaCyibnsM,4,president,169.6
EJMaCyibnsM,4,clear,170.8
EJMaCyibnsM,4,hold,171.7
EJMaCyibnsM,4,responsible,172.0
EJMaCyibnsM,4,night,173.3
EJMaCyibnsM,4,event,173.6
EJMaCyibnsM,4,past,174.5
EJMaCyibnsM,4,year,175.3
EJMaCyibnsM,4,president,176.0
EJMaCyibnsM,4,contempt,177.9
EJMaCyibnsM,4,democracy,178.8
EJMaCyibnsM,4,constitution,180.4
EJMaCyibnsM,4,rule,182.2
EJMaCyibnsM,4,law,182.6
EJMaCyibnsM,4,clear,183.5
EJMaCyibnsM,4,yesterday,187.3
EJMaCyibnsM,4,culmination,188.3
EJMaCyibnsM,4,unrelenting,189.5
EJMaCyibnsM,4,attack,190.3
EJMaCyibnsM,4,security,193.2
EJMaCyibnsM,4,soul,193.8
EJMaCyibnsM,4,x,194.3
EJMaCyibnsM,4,catch,196.3
EJMaCyibnsM,4,unaware,196.5
EJMaCyibnsM,4,overwhelmingly,198.1
EJMaCyibnsM,4,white,198.8
EJMaCyibnsM,4,crowd,199.1
EJMaCyibnsM,5,treat,200.0
EJMaCyibnsM,5,kid,200.7
EJMaCyibnsM,5,glove,201.0
EJMaCyibnsM,5,police,203.2
EJMaCyibnsM,5,seemingly,203.7
EJMaCyibnsM,5,pose,204.2
EJMaCyibnsM,5,selfie,204.7
EJMaCyibnsM,5,protester,205.4
EJMaCyibnsM,5,washington,207.5
EJMaCyibnsM,5,look,208.0
EJMaCyibnsM,5,like,208.3
EJMaCyibnsM,5,summer,208.8
EJMaCyibnsM,5,black,209.7
EJMaCyibnsM,5,life,210.0
EJMaCyibnsM,5,matter,210.3
EJMaCyibnsM,5,protester,210.6
EJMaCyibnsM,5,came,211.4
EJMaCyibnsM,5,capital,211.9
EJMaCyibnsM,5,death,213.1
EJMaCyibnsM,5,george,213.5
EJMaCyibnsM,5,floyd,213.9
EJMaCyibnsM,5,difference,215.8
EJMaCyibnsM,5,striking,217.4
EJMaCyibnsM,5,role,219.7
EJMaCyibnsM,5,president,220.1
EJMaCyibnsM,5,inciting,221.5
EJMaCyibnsM,5,coup,222.3
EJMaCyibnsM,5,attempt,222.5
EJMaCyibnsM,5,walk,223.7
EJMaCyibnsM,5,capitol,225.2
EJMaCyibnsM,5,pool,228.3
EJMaCyibnsM,5,stood,229.1
EJMaCyibnsM,5,president,229.7
EJMaCyibnsM,5,rumor,230.6
EJMaCyibnsM,5,swirl,231.0
EJMaCyibnsM,5,fellow,231.7
EJMaCyibnsM,5,cabinet,232.0
EJMaCyibnsM,5,member,232.4
EJMaCyibnsM,5,try,233.4
EJMaCyibnsM,5,invoke,233.7
EJMaCyibnsM,5,25th,234.2
EJMaCyibnsM,5,amendment,234.8
EJMaCyibnsM,5,forcibly,235.8
EJMaCyibnsM,5,remove,236.3
EJMaCyibnsM,5,office,236.9
EJMaCyibnsM,5,maybe,238.0
EJMaCyibnsM,5,response,238.4
EJMaCyibnsM,6,donald,239.7
EJMaCyibnsM,6,trump,240.0
EJMaCyibnsM,6,finally,240.4
EJMaCyibnsM,6,aide,241.3
EJMaCyibnsM,6,issue,241.7
EJMaCyibnsM,6,statement,242.3
EJMaCyibnsM,6,middle,242.9
EJMaCyibnsM,6,night,243.4
EJMaCyibnsM,6,totally,245.0
EJMaCyibnsM,6,disagree,245.4
EJMaCyibnsM,6,outcome,246.2
EJMaCyibnsM,6,election,246.8
EJMaCyibnsM,6,fact,247.8
EJMaCyibnsM,6,bear,248.2
EJMaCyibnsM,6,orderly,250.9
EJMaCyibnsM,6,transition,251.2
EJMaCyibnsM,6,january,252.3
EJMaCyibnsM,6,20th,252.8
EJMaCyibnsM,6,donald,254.3
EJMaCyibnsM,6,trump,254.6
EJMaCyibnsM,6,tweet,255.2
EJMaCyibnsM,6,account,256.5
EJMaCyibnsM,6,suspend,257.2
EJMaCyibnsM,6,today,258.4
EJMaCyibnsM,6,facebook,258.8
EJMaCyibnsM,6,announce,259.3
EJMaCyibnsM,6,indefinitely,260.3
EJMaCyibnsM,6,blocking,261.1
EJMaCyibnsM,6,account,261.6
EJMaCyibnsM,6,hugely,262.5
EJMaCyibnsM,6,significant,263.1
EJMaCyibnsM,6,democratic,264.9
EJMaCyibnsM,6,speaker,265.5
EJMaCyibnsM,6,house,266.1
EJMaCyibnsM,6,nancy,266.4
EJMaCyibnsM,6,pelosi,266.8
EJMaCyibnsM,6,office,267.9
EJMaCyibnsM,6,yesterday,268.4
EJMaCyibnsM,6,occupy,269.0
EJMaCyibnsM,6,protester,269.9
EJMaCyibnsM,6,pressure,271.5
EJMaCyibnsM,6,join,272.6
EJMaCyibnsM,6,senate,273.0
EJMaCyibnsM,6,democratic,273.2
EJMaCyibnsM,6,leader,273.8
EJMaCyibnsM,6,calling,274.2
EJMaCyibnsM,6,vice,274.7
EJMaCyibnsM,6,president,274.9
EJMaCyibnsM,6,remove,276.0
EJMaCyibnsM,6,president,276.7
EJMaCyibnsM,6,immediately,278.0
EJMaCyibnsM,6,invoke,278.6
EJMaCyibnsM,7,amendment,280.1
EJMaCyibnsM,7,vice,281.7
EJMaCyibnsM,7,president,282.0
EJMaCyibnsM,7,cabinet,282.5
EJMaCyibnsM,7,act,283.4
EJMaCyibnsM,7,congress,284.5
EJMaCyibnsM,7,prepare,285.4
EJMaCyibnsM,7,forward,286.2
EJMaCyibnsM,7,impeachment,287.1
EJMaCyibnsM,7,year,290.1
EJMaCyibnsM,7,ago,290.4
EJMaCyibnsM,7,inauguration,290.9
EJMaCyibnsM,7,step,291.9
EJMaCyibnsM,7,capitol,292.4
EJMaCyibnsM,7,donald,293.2
EJMaCyibnsM,7,trump,293.5
EJMaCyibnsM,7,promise,293.9
EJMaCyibnsM,7,american,294.8
EJMaCyibnsM,7,carnage,295.4
EJMaCyibnsM,7,end,297.2
EJMaCyibnsM,7,right,297.5
EJMaCyibnsM,7,right,298.5
EJMaCyibnsM,7,night,301.2
EJMaCyibnsM,7,legacy,302.8
EJMaCyibnsM,7,look,303.2
EJMaCyibnsM,7,like,303.5
EJMaCyibnsM,7,john,304.6
EJMaCyibnsM,7,pull,305.2
EJMaCyibnsM,7,bbc,305.4
EJMaCyibnsM,7,news,305.7
EJMaCyibnsM,7,washington,306.6
EJMaCyibnsM,7,apparent,308.9
EJMaCyibnsM,7,ease,309.4
EJMaCyibnsM,7,trump,310.2
EJMaCyibnsM,7,supporter,310.5
EJMaCyibnsM,7,able,311.3
EJMaCyibnsM,7,storm,311.7
EJMaCyibnsM,7,congress,312.1
EJMaCyibnsM,7,raise,312.9
EJMaCyibnsM,7,question,313.6
EJMaCyibnsM,7,security,314.4
EJMaCyibnsM,7,washington,315.2
EJMaCyibnsM,7,correspondent,316.3
EJMaCyibnsM,7,limb,317.1
EJMaCyibnsM,7,ball,317.5
EJMaCyibnsM,7,speak,318.2
EJMaCyibnsM,8,chaos,320.3
EJMaCyibnsM,8,night,321.2
EJMaCyibnsM,8,remorse,323.3
EJMaCyibnsM,8,guilt,324.5
EJMaCyibnsM,8,regret,325.5
EJMaCyibnsM,8,travel,327.5
EJMaCyibnsM,8,washington,328.0
EJMaCyibnsM,8,country,329.2
EJMaCyibnsM,8,protest,329.6
EJMaCyibnsM,8,today,330.7
EJMaCyibnsM,8,sightseeing,331.7
EJMaCyibnsM,8,yesterday,332.9
EJMaCyibnsM,8,happen,333.8
EJMaCyibnsM,8,shock,334.6
EJMaCyibnsM,8,disgust,335.2
EJMaCyibnsM,8,feel,336.1
EJMaCyibnsM,8,feel,338.9
EJMaCyibnsM,8,feel,339.6
EJMaCyibnsM,8,privileged,340.1
EJMaCyibnsM,8,yesterday,341.3
EJMaCyibnsM,8,fight,343.3
EJMaCyibnsM,8,freedom,343.9
EJMaCyibnsM,8,democracy,344.5
EJMaCyibnsM,8,happen,346.9
EJMaCyibnsM,8,yes,347.2
EJMaCyibnsM,8,happen,348.4
EJMaCyibnsM,8,great,349.4
EJMaCyibnsM,8,president,349.8
EJMaCyibnsM,8,lifetime,350.3
EJMaCyibnsM,8,reflect,353.0
EJMaCyibnsM,8,golden,353.6
EJMaCyibnsM,8,year,353.9
EJMaCyibnsM,8,country,354.6
EJMaCyibnsM,8,sacrifice,357.5
5VPmpRR09ZU,3,fire,91.1
5VPmpRR09ZU,3,president,92.0
5VPmpRR09ZU,3,trump's,92.5
5VPmpRR09ZU,3,rhetoric,93.0
5VPmpRR09ZU,3,unfounded,94.0
5VPmpRR09ZU,3,allegation,94.7
5VPmpRR09ZU,3,electoral,95.6
5VPmpRR09ZU,3,fraud,96.2
5VPmpRR09ZU,3,capitol,97.2
5VPmpRR09ZU,3,building,97.7
5VPmpRR09ZU,3,storm,98.5
5VPmpRR09ZU,3,supporter,99.5
5VPmpRR09ZU,3,politician,102.3
5VPmpRR09ZU,3,staff,103.3
5VPmpRR09ZU,3,inside,103.8
5VPmpRR09ZU,3,building,104.4
5VPmpRR09ZU,3,flee,105.0
5VPmpRR09ZU,3,safety,105.6
5VPmpRR09ZU,3,security,106.5
5VPmpRR09ZU,3,officer,107.2
5VPmpRR09ZU,3,gun,107.8
5VPmpRR09ZU,3,draw,108.2
5VPmpRR09ZU,3,attempt,108.9
5VPmpRR09ZU,3,stop,109.6
5VPmpRR09ZU,3,protester,109.8
5VPmpRR09ZU,3,enter,110.5
5VPmpRR09ZU,3,chamber,111.0
5VPmpRR09ZU,3,chaos,112.8
5VPmpRR09ZU,3,people,113.8
5VPmpRR09ZU,3,die,114.1
5VPmpRR09ZU,3,accord,114.4
5VPmpRR09ZU,3,police,115.0
5VPmpRR09ZU,3,woman,115.8
5VPmpRR09ZU,3,gunshot,116.3
5VPmpRR09ZU,3,wound,116.8
5VPmpRR09ZU,3,medical,118.5
5VPmpRR09ZU,4,image,121.2
5VPmpRR09ZU,4,beam,122.0
5VPmpRR09ZU,4,world,123.0
5VPmpRR09ZU,4,unrepentant,125.6
5VPmpRR09ZU,4,thing,128.0
5VPmpRR09ZU,4,country,128.8
5VPmpRR09ZU,4,lawlessness,129.6
5VPmpRR09ZU,4,storming,130.7
5VPmpRR09ZU,4,building,131.2
5VPmpRR09ZU,4,happen,132.6
5VPmpRR09ZU,4,found,133.4
5VPmpRR09ZU,4,civility,133.9
5VPmpRR09ZU,4,nation,135.1
5VPmpRR09ZU,4,found,135.7
5VPmpRR09ZU,4,revolutionary,136.3
5VPmpRR09ZU,4,activity,137.0
5VPmpRR09ZU,4,civil,139.2
5VPmpRR09ZU,4,government,140.3
5VPmpRR09ZU,4,realize,140.8
5VPmpRR09ZU,4,got,141.8
5VPmpRR09ZU,4,overwhelmed,142.0
5VPmpRR09ZU,4,happen,143.2
5VPmpRR09ZU,4,guess,145.1
5VPmpRR09ZU,4,wait,145.7
5VPmpRR09ZU,4,seriously,147.6
5VPmpRR09ZU,4,saw,148.5
5VPmpRR09ZU,4,easily,148.9
5VPmpRR09ZU,5,able,149.5
5VPmpRR09ZU,5,breach,149.8
5VPmpRR09ZU,5,defense,150.2
5VPmpRR09ZU,5,security,151.4
5VPmpRR09ZU,5,try,152.1
5VPmpRR09ZU,5,regain,152.6
5VPmpRR09ZU,5,control,152.9
5VPmpRR09ZU,5,president,153.9
5VPmpRR09ZU,5,urge,155.1
5VPmpRR09ZU,5,mob,156.3
5VPmpRR09ZU,5,pull,157.2
5VPmpRR09ZU,5,small,160.7
5VPmpRR09ZU,5,number,161.3
5VPmpRR09ZU,5,extremist,161.7
5VPmpRR09ZU,5,dedicate,163.6
5VPmpRR09ZU,5,lawlessness,164.4
5VPmpRR09ZU,5,scent,167.0
5VPmpRR09ZU,5,disorder,168.6
5VPmpRR09ZU,5,chaos,170.4
5VPmpRR09ZU,5,border,172.3
5VPmpRR09ZU,5,sedition,172.9
5VPmpRR09ZU,5,end,175.7
5VPmpRR09ZU,6,violence,179.5
5VPmpRR09ZU,6,continue,179.9
5VPmpRR09ZU,6,president,180.9
5VPmpRR09ZU,6,trump,181.4
5VPmpRR09ZU,6,refuse,181.9
5VPmpRR09ZU,6,condemn,182.8
5VPmpRR09ZU,6,protester,183.4
5VPmpRR09ZU,6,fraudulent,185.3
5VPmpRR09ZU,6,election,186.1
5VPmpRR09ZU,6,play,188.6
5VPmpRR09ZU,6,hand,189.4
5VPmpRR09ZU,6,people,190.4
5VPmpRR09ZU,6,peace,192.7
5VPmpRR09ZU,6,home,194.6
5VPmpRR09ZU,6,love,195.8
5VPmpRR09ZU,6,special,197.2
5VPmpRR09ZU,6,hour,199.6
5VPmpRR09ZU,6,tick,199.9
5VPmpRR09ZU,6,reaction,200.9
5VPmpRR09ZU,6,pour,201.5
5VPmpRR09ZU,6,world,202.7
5VPmpRR09ZU,6,watch,203.6
5VPmpRR09ZU,6,boris,204.7
5VPmpRR09ZU,6,johnson,205.0
5VPmpRR09ZU,6,tweet,205.5
5VPmpRR09ZU,6,disgraceful,206.3
5VPmpRR09ZU,6,scene,207.0
5VPmpRR09ZU,6,us,207.7
5VPmpRR09ZU,6,congress,208.0
5VPmpRR09ZU,7,us,209.5
5VPmpRR09ZU,7,stand,209.9
5VPmpRR09ZU,7,democracy,210.5
5VPmpRR09ZU,7,world,211.7
5VPmpRR09ZU,7,number,215.5
5VPmpRR09ZU,7,hour,216.0
5VPmpRR09ZU,7,protester,216.6
5VPmpRR09ZU,7,remove,217.4
5VPmpRR09ZU,7,area,218.4
5VPmpRR09ZU,7,capitol,219.2
5VPmpRR09ZU,7,building,219.6
5VPmpRR09ZU,7,secure,220.0
5VPmpRR09ZU,7,world,222.2
5VPmpRR09ZU,7,look,222.6
5VPmpRR09ZU,7,washington,222.9
5VPmpRR09ZU,7,saw,224.2
5VPmpRR09ZU,7,people,224.4
5VPmpRR09ZU,7,storming,224.8
5VPmpRR09ZU,7,capital,225.4
5VPmpRR09ZU,7,hope,226.1
5VPmpRR09ZU,7,watch,226.8
5VPmpRR09ZU,7,hope,228.8
5VPmpRR09ZU,7,world,229.3
5VPmpRR09ZU,7,mind,231.5
5VPmpRR09ZU,7,free,233.9
5VPmpRR09ZU,7,us,235.5
5VPmpRR09ZU,7,congress,235.8
5VPmpRR09ZU,7,reconvene,236.6
5VPmpRR09ZU,7,confirm,237.4
5VPmpRR09ZU,7,outcome,238.1
5VPmpRR09ZU,8,election,239.5
5VPmpRR09ZU,8,trump's,240.4
5VPmpRR09ZU,8,vice,240.8
5VPmpRR09ZU,8,president,241.1
5VPmpRR09ZU,8,vow,242.0
5VPmpRR09ZU,8,continue,242.5
5VPmpRR09ZU,8,democratic,243.4
5VPmpRR09ZU,8,process,244.2
5VPmpRR09ZU,8,violence,245.7
5VPmpRR09ZU,8,quell,246.3
5VPmpRR09ZU,8,capital,248.1
5VPmpRR09ZU,8,secure,248.8
5VPmpRR09ZU,8,people,250.7
5VPmpRR09ZU,8,work,251.3
5VPmpRR09ZU,8,continue,252.0
5VPmpRR09ZU,8,condemn,255.4
5VPmpRR09ZU,8,violence,255.9
5VPmpRR09ZU,8,took,256.6
5VPmpRR09ZU,8,place,256.8
5VPmpRR09ZU,8,strong,258.7
5VPmpRR09ZU,8,possible,259.3
5VPmpRR09ZU,8,term,259.8
5VPmpRR09ZU,8,optimal,261.2
5VPmpRR09ZU,8,path,261.7
5VPmpRR09ZU,8,america's,263.4
5VPmpRR09ZU,8,dark,264.1
5VPmpRR09ZU,8,day,264.6
5VPmpRR09ZU,8,president,265.4
5VPmpRR09ZU,8,trump's,265.8
5VPmpRR09ZU,8,reaction,266.2
5VPmpRR09ZU,8,unknown,267.1
5VPmpRR09ZU,8,temporarily,267.9
5VPmpRR09ZU,9,twitter,269.3
5VPmpRR09ZU,9,facebook,269.9
5VPmpRR09ZU,9,talk,271.4
5VPmpRR09ZU,9,party,272.3
5VPmpRR09ZU,9,president,273.2
5VPmpRR09ZU,9,accuse,274.0
5VPmpRR09ZU,9,inciting,274.7
5VPmpRR09ZU,9,violence,275.3
5VPmpRR09ZU,9,remove,276.9
5VPmpRR09ZU,9,office,277.7
5VPmpRR09ZU,9,sarah,278.6
5VPmpRR09ZU,9,campbell,278.9
5VPmpRR09ZU,9,bbc,279.5
5VPmpRR09ZU,9,news,279.8
5VPmpRR09ZU,9,respondent,281.9
5VPmpRR09ZU,9,ally,282.5
5VPmpRR09ZU,9,mcbeal,282.8
5VPmpRR09ZU,9,lay,283.7
5VPmpRR09ZU,9,buddhist,283.8
5VPmpRR09ZU,9,echo,284.2
5VPmpRR09ZU,9,capitol,285.4
5VPmpRR09ZU,9,capitol,286.1
5VPmpRR09ZU,9,hill,286.5
5VPmpRR09ZU,9,event,287.3
5VPmpRR09ZU,9,night,288.4
5VPmpRR09ZU,9,leba,289.0
5VPmpRR09ZU,9,inside,289.5
5VPmpRR09ZU,9,capitol,290.4
5VPmpRR09ZU,9,build,290.8
5VPmpRR09ZU,9,rioter,291.5
5VPmpRR09ZU,9,breach,292.0
5VPmpRR09ZU,9,hear,293.0
5VPmpRR09ZU,9,moment,293.8
5VPmpRR09ZU,9,let,294.8
5VPmpRR09ZU,9,hear,295.0
5VPmpRR09ZU,9,ally,295.5
5VPmpRR09ZU,9,mcbeal,295.8
5VPmpRR09ZU,9,outside,296.7
5VPmpRR09ZU,9,protester,297.9
5VPmpRR09ZU,10,event,299.0
5VPmpRR09ZU,10,unfold,299.4
5VPmpRR09ZU,10,outside,302.4
5VPmpRR09ZU,10,capitol,303.5
5VPmpRR09ZU,10,building,303.8
5VPmpRR09ZU,10,minute,306.1
5VPmpRR09ZU,10,lot,306.8
5VPmpRR09ZU,10,hour,307.6
5VPmpRR09ZU,10,hear,309.3
5VPmpRR09ZU,10,sound,309.7
5VPmpRR09ZU,10,bomb,310.1
5VPmpRR09ZU,10,tear,312.1
5VPmpRR09ZU,10,gas,312.4
5VPmpRR09ZU,10,deploy,314.3
5VPmpRR09ZU,10,clear,316.1
5VPmpRR09ZU,10,able,316.8
5VPmpRR09ZU,10,level,317.8
5VPmpRR09ZU,10,stage,321.4
5VPmpRR09ZU,10,scaffolding,322.0
5VPmpRR09ZU,10,set,323.1
5VPmpRR09ZU,10,inauguration,323.7
5VPmpRR09ZU,10,week,325.8
5VPmpRR09ZU,10,time,326.1
5VPmpRR09ZU,10,trump,327.1
5VPmpRR09ZU,10,supporter,327.9
5VPmpRR09ZU,11,area,329.8
5VPmpRR09ZU,11,building,332.5
5VPmpRR09ZU,11,right,333.2
5VPmpRR09ZU,11,step,333.8
5VPmpRR09ZU,11,building,335.3
5VPmpRR09ZU,11,right,335.6
5VPmpRR09ZU,11,door,336.1
5VPmpRR09ZU,11,capitol,337.0
5VPmpRR09ZU,11,building,337.3
5VPmpRR09ZU,11,course,338.0
5VPmpRR09ZU,11,shut,338.9
5VPmpRR09ZU,11,scent,340.8
5VPmpRR09ZU,11,people,341.8
5VPmpRR09ZU,11,suddenly,342.4
5VPmpRR09ZU,11,leave,342.8
5VPmpRR09ZU,11,hour,344.3
5VPmpRR09ZU,11,curfew,344.9
5VPmpRR09ZU,11,come,346.1
5VPmpRR09ZU,11,force,346.5
5VPmpRR09ZU,11,people,348.5
5VPmpRR09ZU,11,actually,349.6
5VPmpRR09ZU,11,manage,349.9
5VPmpRR09ZU,11,enter,350.4
5VPmpRR09ZU,11,building,351.6
5VPmpRR09ZU,11,sense,352.7
5VPmpRR09ZU,11,try,353.1
5VPmpRR09ZU,11,plan,357.2
5VPmpRR09ZU,12,speak,358.6
5VPmpRR09ZU,12,people,359.6
5VPmpRR09ZU,12,plan,362.7
5VPmpRR09ZU,12,day,363.1
5VPmpRR09ZU,12,actually,363.9
5VPmpRR09ZU,12,inside,364.4
5VPmpRR09ZU,12,building,364.9
5VPmpRR09ZU,12,certainly,365.5
5VPmpRR09ZU,12,feel,367.5
5VPmpRR09ZU,12,inspire,367.8
5VPmpRR09ZU,12,word,369.2
5VPmpRR09ZU,12,donald,369.6
5VPmpRR09ZU,12,trump,369.9
5VPmpRR09ZU,12,22,370.7
5VPmpRR09ZU,12,mar,371.3
5VPmpRR09ZU,12,capital,371.8
5VPmpRR09ZU,12,country,374.0
5VPmpRR09ZU,12,interpret,375.4
5VPmpRR09ZU,12,need,377.6
5VPmpRR09ZU,12,presence,378.6
5VPmpRR09ZU,12,feel,379.1
5VPmpRR09ZU,12,got,381.0
5VPmpRR09ZU,12,feel,382.9
5VPmpRR09ZU,12,easily,383.6
5VPmpRR09ZU,12,overwhelm,384.0
5VPmpRR09ZU,12,security,384.8
5VPmpRR09ZU,12,past,385.6
5VPmpRR09ZU,12,security,385.9
5VPmpRR09ZU,12,saw,387.1
5VPmpRR09ZU,13,talk,389.0
5VPmpRR09ZU,13,security,389.8
5VPmpRR09ZU,13,essentially,390.2
5VPmpRR09ZU,13,stepping,390.8
5VPmpRR09ZU,13,find,393.0
5VPmpRR09ZU,13,building,394.1
5VPmpRR09ZU,13,describe,394.7
5VPmpRR09ZU,13,fact,396.1
5VPmpRR09ZU,13,start,397.0
5VPmpRR09ZU,13,knock,398.1
5VPmpRR09ZU,13,door,398.6
5VPmpRR09ZU,13,inside,399.0
5VPmpRR09ZU,13,capitol,399.5
5VPmpRR09ZU,13,building,399.9
5VPmpRR09ZU,13,find,401.0
5VPmpRR09ZU,13,self,401.6
5VPmpRR09ZU,13,outside,402.3
5VPmpRR09ZU,13,chamber,402.7
5VPmpRR09ZU,13,left,403.8
5VPmpRR09ZU,13,security,404.9
5VPmpRR09ZU,13,beef,405.6
5VPmpRR09ZU,13,inside,406.1
5VPmpRR09ZU,13,saw,406.6
5VPmpRR09ZU,13,woman,407.1
5VPmpRR09ZU,13,injure,409.1
5VPmpRR09ZU,13,leg,409.5
5VPmpRR09ZU,13,crawl,410.0
5VPmpRR09ZU,13,window,410.7
5VPmpRR09ZU,13,capitol,413.8
5VPmpRR09ZU,13,building,414.2
5VPmpRR09ZU,13,extraordinary,416.4
5VPmpRR09ZU,13,scene,417.1
jzsiDRP5gXc,2,q&a,69.0
jzsiDRP5gXc,2,non,69.3
jzsiDRP5gXc,2,jacob,70.1
jzsiDRP5gXc,2,chance,70.5
jzsiDRP5gXc,2,lie,70.9
jzsiDRP5gXc,2,q&a,71.7
jzsiDRP5gXc,2,shaman,72.3
jzsiDRP5gXc,2,face,73.8
jzsiDRP5gXc,2,january,74.5
jzsiDRP5gXc,2,6,74.9
jzsiDRP5gXc,2,jacob,77.1
jzsiDRP5gXc,2,arrest,77.7
jzsiDRP5gXc,2,plead,78.8
jzsiDRP5gXc,2,guilty,79.1
jzsiDRP5gXc,2,obstruction,79.8
jzsiDRP5gXc,2,congress,80.4
jzsiDRP5gXc,2,washington,83.4
jzsiDRP5gXc,2,dc,83.8
jzsiDRP5gXc,2,meet,84.8
jzsiDRP5gXc,2,albert,85.1
jzsiDRP5gXc,2,watkins,85.4
jzsiDRP5gXc,2,lawyer,86.5
jzsiDRP5gXc,2,moment,87.7
jzsiDRP5gXc,2,spoke,88.3
jzsiDRP5gXc,2,came,90.6
jzsiDRP5gXc,2,clear,91.3
jzsiDRP5gXc,2,kid,92.1
jzsiDRP5gXc,2,underdog,94.8
jzsiDRP5gXc,2,monumental,96.1
jzsiDRP5gXc,2,proportion,97.5
jzsiDRP5gXc,2,jacob,99.3
jzsiDRP5gXc,2,military,100.0
jzsiDRP5gXc,2,19,100.9
5VPmpRR09ZU,14,capitol,420.4
5VPmpRR09ZU,14,ground,420.8
5VPmpRR09ZU,14,stand,423.3
5VPmpRR09ZU,14,police,424.7
5VPmpRR09ZU,14,came,425.0
